index,user_id,Product ID,Product Name,Price,Brand,Rating
0,672a09a20968397a48d3061b,4117a409-ac13-48c0-be36-988a2dbde3f9,Audemars Piguet Royal Oak Dual Time 26120ST.OO.1220ST.03,32182,Audemars Piguet,0
1,672a09a20968397a48d3061b,cd6007f1-d66b-4185-b39a-812651acb5d5,Zenith El Primero Chronograph 22.2151.400,14900,Zenith,0
2,672a09a20968397a48d3061b,9bd3f02a-0606-411c-9412-6acd04498080,Zenith Elite Classic 40.5mn,5233,Zenith,0
3,672a09a20968397a48d3061b,341d02ea-2211-4c0c-a2bf-9adb183aa3b4,Zenith El Primero Chronomaster Revival A384 37mm,7695,Zenith,0
4,670a3cb29a2074bfb545bcce,4117a409-ac13-48c0-be36-988a2dbde3f9,Audemars Piguet Royal Oak Dual Time 26120ST.OO.1220ST.03,32182,Audemars Piguet,0
5,670a3cb29a2074bfb545bcce,de1a1dcd-32c5-437c-97d3-647d9e45755a,Tudor Black Bay Fifty-Eight (チューダー) ブラック ベイ フィフティーエイト 保証期間中(2022.03),2775,Tudor,0
6,670a3cb29a2074bfb545bcce,7c1f08b0-4bb2-45d2-a651-b405bb62f109,Zenith El Primero Chronomaster Range Rover 42mm,7119,Zenith,0
7,670a3cb29a2074bfb545bcce,2f4fa4ec-8b63-4284-b6da-66c38ce63de6,Zenith Defy Revival A3691 37mm,6671,Zenith,0
8,6731bb6f5647d9578fa249bd,074f4dc7-ba3a-43ac-a481-8d096d0ed62a,Cartier Santos ADLC Steel,6500,Cartier,0
